permutation;execution_tree;actual_time;actual_mem_peak
[1 0 4 3 2];((((lineorderXpart)Xdate)𝜎p_category∊['MFGR#12'])X(supplier𝜎s_region∊['AMERICA']));8.22372841835022;5569705722
[1 0 3 4 2];((((lineorderXpart)Xdate)𝜎p_category∊['MFGR#12'])X(supplier𝜎s_region∊['AMERICA']));7.154294490814209;5569582121
[2 0 1 3 4];(((((lineorderXsupplier)Xdate)Xpart)𝜎p_category∊['MFGR#12'])𝜎s_region∊['AMERICA']);12.268400192260742;6975797292
[4 2 3 0 1];(((lineorderX(supplier𝜎s_region∊['AMERICA']))Xdate)X(part𝜎p_category∊['MFGR#12']));0.8718457221984863;1293777820
[2 4 3 1 0];((((lineorderXsupplier)𝜎s_region∊['AMERICA'])X(part𝜎p_category∊['MFGR#12']))Xdate);2.4407708644866943;3279519548
[1 2 4 0 3];(((((lineorderXpart)Xsupplier)𝜎s_region∊['AMERICA'])Xdate)𝜎p_category∊['MFGR#12']);8.280288696289062;4609390311
[1 2 3 4 0];(((((lineorderXpart)Xsupplier)𝜎p_category∊['MFGR#12'])𝜎s_region∊['AMERICA'])Xdate);6.819909572601318;4609390397
[3 0 1 2 4];((((lineorderXdate)X(part𝜎p_category∊['MFGR#12']))Xsupplier)𝜎s_region∊['AMERICA']);2.0419209003448486;4225943506
[0 1 3 4 2];((((lineorderXdate)Xpart)𝜎p_category∊['MFGR#12'])X(supplier𝜎s_region∊['AMERICA']));6.855067014694214;5967710823
[3 0 1 4 2];(((lineorderXdate)X(part𝜎p_category∊['MFGR#12']))X(supplier𝜎s_region∊['AMERICA']));1.9165513515472412;4225943506
[3 0 4 2 1];(((lineorderXdate)X(supplier𝜎s_region∊['AMERICA']))X(part𝜎p_category∊['MFGR#12']));2.3830490112304688;4225943506
[0 1 4 2 3];((((lineorderXdate)Xpart)X(supplier𝜎s_region∊['AMERICA']))𝜎p_category∊['MFGR#12']);6.825275182723999;5967710679
[1 4 3 2 0];((((lineorderXpart)𝜎p_category∊['MFGR#12'])X(supplier𝜎s_region∊['AMERICA']))Xdate);2.8694310188293457;3471559492
[2 3 4 0 1];((((lineorderXsupplier)𝜎s_region∊['AMERICA'])Xdate)X(part𝜎p_category∊['MFGR#12']));2.81284499168396;3279519548
[0 4 3 2 1];(((lineorderXdate)X(supplier𝜎s_region∊['AMERICA']))X(part𝜎p_category∊['MFGR#12']));2.4408152103424072;4239712416
[2 3 0 4 1];((((lineorderXsupplier)Xdate)𝜎s_region∊['AMERICA'])X(part𝜎p_category∊['MFGR#12']));6.306216239929199;5282042371
[0 1 4 3 2];((((lineorderXdate)Xpart)𝜎p_category∊['MFGR#12'])X(supplier𝜎s_region∊['AMERICA']));6.8354408740997314;5967710679
[4 1 0 3 2];((((lineorderXpart)Xdate)𝜎p_category∊['MFGR#12'])X(supplier𝜎s_region∊['AMERICA']));7.071474075317383;5569494982
[3 4 0 1 2];(((lineorderXdate)X(part𝜎p_category∊['MFGR#12']))X(supplier𝜎s_region∊['AMERICA']));1.9328587055206299;4225857276
[2 0 4 3 1];((((lineorderXsupplier)Xdate)𝜎s_region∊['AMERICA'])X(part𝜎p_category∊['MFGR#12']));6.3006346225738525;5295810896
[2 1 3 4 0];(((((lineorderXsupplier)Xpart)𝜎p_category∊['MFGR#12'])𝜎s_region∊['AMERICA'])Xdate);6.506431818008423;4527657589
[0 2 1 4 3];(((((lineorderXdate)Xsupplier)Xpart)𝜎s_region∊['AMERICA'])𝜎p_category∊['MFGR#12']);12.504932165145874;6975797340
[4 0 3 2 1];(((lineorderXdate)X(supplier𝜎s_region∊['AMERICA']))X(part𝜎p_category∊['MFGR#12']));2.4536349773406982;4239625682
[0 1 3 2 4];(((((lineorderXdate)Xpart)𝜎p_category∊['MFGR#12'])Xsupplier)𝜎s_region∊['AMERICA']);6.932435035705566;5967710679
[3 2 4 1 0];((((lineorderXsupplier)𝜎s_region∊['AMERICA'])X(part𝜎p_category∊['MFGR#12']))Xdate);2.4413821697235107;3265750762
[4 2 3 1 0];(((lineorderX(supplier𝜎s_region∊['AMERICA']))X(part𝜎p_category∊['MFGR#12']))Xdate);0.49775218963623047;1293778617
[0 2 3 1 4];((((lineorderXdate)Xsupplier)X(part𝜎p_category∊['MFGR#12']))𝜎s_region∊['AMERICA']);5.6531243324279785;5775671535
[1 4 3 0 2];((((lineorderXpart)𝜎p_category∊['MFGR#12'])Xdate)X(supplier𝜎s_region∊['AMERICA']));2.9634225368499756;3471559530
[1 0 4 2 3];((((lineorderXpart)Xdate)X(supplier𝜎s_region∊['AMERICA']))𝜎p_category∊['MFGR#12']);7.232238531112671;5569581763
[1 3 4 2 0];((((lineorderXpart)𝜎p_category∊['MFGR#12'])X(supplier𝜎s_region∊['AMERICA']))Xdate);2.8799402713775635;3471559492
[2 0 3 1 4];((((lineorderXsupplier)Xdate)X(part𝜎p_category∊['MFGR#12']))𝜎s_region∊['AMERICA']);5.495518207550049;5295810331
[4 1 3 0 2];((((lineorderXpart)𝜎p_category∊['MFGR#12'])Xdate)X(supplier𝜎s_region∊['AMERICA']));3.002507448196411;3471472732
[4 3 0 2 1];(((lineorderXdate)X(supplier𝜎s_region∊['AMERICA']))X(part𝜎p_category∊['MFGR#12']));2.4470443725585938;4225857401
[1 2 0 4 3];(((((lineorderXpart)Xsupplier)Xdate)𝜎s_region∊['AMERICA'])𝜎p_category∊['MFGR#12']);12.742669582366943;6577669219
[4 3 2 0 1];(((lineorderX(supplier𝜎s_region∊['AMERICA']))Xdate)X(part𝜎p_category∊['MFGR#12']));0.8631963729858398;1280009438
[4 2 0 1 3];((((lineorderX(supplier𝜎s_region∊['AMERICA']))Xdate)Xpart)𝜎p_category∊['MFGR#12']);1.5997743606567383;1330309466
[2 1 4 3 0];(((((lineorderXsupplier)Xpart)𝜎s_region∊['AMERICA'])𝜎p_category∊['MFGR#12'])Xdate);6.712094068527222;4527657885
[0 2 3 4 1];((((lineorderXdate)Xsupplier)𝜎s_region∊['AMERICA'])X(part𝜎p_category∊['MFGR#12']));6.35115122795105;5775671535
[4 0 1 3 2];((((lineorderXdate)Xpart)𝜎p_category∊['MFGR#12'])X(supplier𝜎s_region∊['AMERICA']));6.820600509643555;5967623889
[0 2 4 1 3];(((((lineorderXdate)Xsupplier)𝜎s_region∊['AMERICA'])Xpart)𝜎p_category∊['MFGR#12']);7.1269261837005615;5775671535
[3 0 4 1 2];(((lineorderXdate)X(part𝜎p_category∊['MFGR#12']))X(supplier𝜎s_region∊['AMERICA']));1.9050979614257812;4225944280
[3 4 0 2 1];(((lineorderXdate)X(supplier𝜎s_region∊['AMERICA']))X(part𝜎p_category∊['MFGR#12']));2.398717164993286;4225857663
[4 3 1 2 0];(((lineorderX(part𝜎p_category∊['MFGR#12']))X(supplier𝜎s_region∊['AMERICA']))Xdate);0.29157495498657227;1002818911
[1 2 3 0 4];(((((lineorderXpart)Xsupplier)𝜎p_category∊['MFGR#12'])Xdate)𝜎s_region∊['AMERICA']);6.953938961029053;4609390311
[0 2 1 3 4];(((((lineorderXdate)Xsupplier)Xpart)𝜎p_category∊['MFGR#12'])𝜎s_region∊['AMERICA']);12.263134241104126;6975797316
[0 3 4 1 2];(((lineorderXdate)X(part𝜎p_category∊['MFGR#12']))X(supplier𝜎s_region∊['AMERICA']));1.937739372253418;4239712512
[2 0 3 4 1];((((lineorderXsupplier)Xdate)𝜎s_region∊['AMERICA'])X(part𝜎p_category∊['MFGR#12']));6.251788139343262;5295810537
[3 1 2 0 4];((((lineorderX(part𝜎p_category∊['MFGR#12']))Xsupplier)Xdate)𝜎s_region∊['AMERICA']);0.469085693359375;1002905023
[1 3 2 4 0];(((((lineorderXpart)𝜎p_category∊['MFGR#12'])Xsupplier)𝜎s_region∊['AMERICA'])Xdate);3.015840768814087;3471559492
[3 1 0 2 4];((((lineorderX(part𝜎p_category∊['MFGR#12']))Xdate)Xsupplier)𝜎s_region∊['AMERICA']);0.4743506908416748;1002905081
[0 3 1 4 2];(((lineorderXdate)X(part𝜎p_category∊['MFGR#12']))X(supplier𝜎s_region∊['AMERICA']));1.9184582233428955;4239712512
[0 3 1 2 4];((((lineorderXdate)X(part𝜎p_category∊['MFGR#12']))Xsupplier)𝜎s_region∊['AMERICA']);2.022799491882324;4239712416
[0 4 2 1 3];((((lineorderXdate)X(supplier𝜎s_region∊['AMERICA']))Xpart)𝜎p_category∊['MFGR#12']);3.2097866535186768;4239712512
[4 1 2 0 3];((((lineorderXpart)X(supplier𝜎s_region∊['AMERICA']))Xdate)𝜎p_category∊['MFGR#12']);3.601097822189331;3471472604
[2 0 4 1 3];(((((lineorderXsupplier)Xdate)𝜎s_region∊['AMERICA'])Xpart)𝜎p_category∊['MFGR#12']);7.012307405471802;5295810401
[4 2 0 3 1];(((lineorderX(supplier𝜎s_region∊['AMERICA']))Xdate)X(part𝜎p_category∊['MFGR#12']));0.8695628643035889;1293777878
[3 0 2 4 1];((((lineorderXdate)Xsupplier)𝜎s_region∊['AMERICA'])X(part𝜎p_category∊['MFGR#12']));6.4452879428863525;5761902655
[3 2 0 4 1];((((lineorderXsupplier)Xdate)𝜎s_region∊['AMERICA'])X(part𝜎p_category∊['MFGR#12']));6.258584976196289;5282041509
[2 4 0 3 1];((((lineorderXsupplier)𝜎s_region∊['AMERICA'])Xdate)X(part𝜎p_category∊['MFGR#12']));2.815263271331787;3279519548
[3 4 1 0 2];(((lineorderX(part𝜎p_category∊['MFGR#12']))Xdate)X(supplier𝜎s_region∊['AMERICA']));0.37174105644226074;1002819140
[4 2 1 0 3];((((lineorderX(supplier𝜎s_region∊['AMERICA']))Xpart)Xdate)𝜎p_category∊['MFGR#12']);1.6362199783325195;1293777782
[0 3 4 2 1];(((lineorderXdate)X(supplier𝜎s_region∊['AMERICA']))X(part𝜎p_category∊['MFGR#12']));2.4536430835723877;4239712512
[1 2 4 3 0];(((((lineorderXpart)Xsupplier)𝜎s_region∊['AMERICA'])𝜎p_category∊['MFGR#12'])Xdate);6.881369113922119;4609390253
[1 2 0 3 4];(((((lineorderXpart)Xsupplier)Xdate)𝜎p_category∊['MFGR#12'])𝜎s_region∊['AMERICA']);12.586632013320923;6577668968
[2 1 4 0 3];(((((lineorderXsupplier)Xpart)𝜎s_region∊['AMERICA'])Xdate)𝜎p_category∊['MFGR#12']);7.447700500488281;4527657775
[4 0 2 1 3];((((lineorderXdate)X(supplier𝜎s_region∊['AMERICA']))Xpart)𝜎p_category∊['MFGR#12']);3.198092460632324;4239625682
[2 1 0 4 3];(((((lineorderXsupplier)Xpart)Xdate)𝜎s_region∊['AMERICA'])𝜎p_category∊['MFGR#12']);12.371516466140747;6577668734
[2 1 3 0 4];(((((lineorderXsupplier)Xpart)𝜎p_category∊['MFGR#12'])Xdate)𝜎s_region∊['AMERICA']);6.585903167724609;4527657886
[2 3 1 4 0];((((lineorderXsupplier)X(part𝜎p_category∊['MFGR#12']))𝜎s_region∊['AMERICA'])Xdate);2.024726152420044;3279519782
[1 3 4 0 2];((((lineorderXpart)𝜎p_category∊['MFGR#12'])Xdate)X(supplier𝜎s_region∊['AMERICA']));2.943065881729126;3471559396
[2 3 0 1 4];((((lineorderXsupplier)Xdate)X(part𝜎p_category∊['MFGR#12']))𝜎s_region∊['AMERICA']);5.422770738601685;5282041717
[1 3 2 0 4];(((((lineorderXpart)𝜎p_category∊['MFGR#12'])Xsupplier)Xdate)𝜎s_region∊['AMERICA']);3.0520007610321045;3471559492
[3 4 1 2 0];(((lineorderX(part𝜎p_category∊['MFGR#12']))X(supplier𝜎s_region∊['AMERICA']))Xdate);0.29386210441589355;1002818817
[2 0 1 4 3];(((((lineorderXsupplier)Xdate)Xpart)𝜎s_region∊['AMERICA'])𝜎p_category∊['MFGR#12']);12.281989812850952;6975798779
[0 4 3 1 2];(((lineorderXdate)X(part𝜎p_category∊['MFGR#12']))X(supplier𝜎s_region∊['AMERICA']));1.895146369934082;4239712512
[4 3 1 0 2];(((lineorderX(part𝜎p_category∊['MFGR#12']))Xdate)X(supplier𝜎s_region∊['AMERICA']));0.36081743240356445;1002818817
[2 3 4 1 0];((((lineorderXsupplier)𝜎s_region∊['AMERICA'])X(part𝜎p_category∊['MFGR#12']))Xdate);2.4309751987457275;3279519548
[3 0 2 1 4];((((lineorderXdate)Xsupplier)X(part𝜎p_category∊['MFGR#12']))𝜎s_region∊['AMERICA']);5.614537954330444;5761902655
[1 0 3 2 4];(((((lineorderXpart)Xdate)𝜎p_category∊['MFGR#12'])Xsupplier)𝜎s_region∊['AMERICA']);7.060828924179077;5569581992
[0 1 2 4 3];(((((lineorderXdate)Xpart)Xsupplier)𝜎s_region∊['AMERICA'])𝜎p_category∊['MFGR#12']);12.39833688735962;7057528608
[0 4 1 2 3];((((lineorderXdate)Xpart)X(supplier𝜎s_region∊['AMERICA']))𝜎p_category∊['MFGR#12']);6.934869050979614;5967624449
[3 1 0 4 2];(((lineorderX(part𝜎p_category∊['MFGR#12']))Xdate)X(supplier𝜎s_region∊['AMERICA']));0.3666830062866211;1002905049
[3 1 2 4 0];((((lineorderX(part𝜎p_category∊['MFGR#12']))Xsupplier)𝜎s_region∊['AMERICA'])Xdate);0.3688676357269287;1002905081
[4 3 2 1 0];(((lineorderX(supplier𝜎s_region∊['AMERICA']))X(part𝜎p_category∊['MFGR#12']))Xdate);0.4918067455291748;1280009400
[4 2 1 3 0];((((lineorderX(supplier𝜎s_region∊['AMERICA']))Xpart)𝜎p_category∊['MFGR#12'])Xdate);1.0079209804534912;1293777782
[2 4 0 1 3];(((((lineorderXsupplier)𝜎s_region∊['AMERICA'])Xdate)Xpart)𝜎p_category∊['MFGR#12']);3.5453994274139404;3279519805
[4 1 3 2 0];((((lineorderXpart)𝜎p_category∊['MFGR#12'])X(supplier𝜎s_region∊['AMERICA']))Xdate);2.8758273124694824;3471472662
[1 4 2 0 3];((((lineorderXpart)X(supplier𝜎s_region∊['AMERICA']))Xdate)𝜎p_category∊['MFGR#12']);3.5758941173553467;3471559396
[2 4 1 0 3];(((((lineorderXsupplier)𝜎s_region∊['AMERICA'])Xpart)Xdate)𝜎p_category∊['MFGR#12']);3.569972038269043;3279519644
[3 4 2 0 1];(((lineorderX(supplier𝜎s_region∊['AMERICA']))Xdate)X(part𝜎p_category∊['MFGR#12']));0.8566312789916992;1280009438
[4 0 2 3 1];(((lineorderXdate)X(supplier𝜎s_region∊['AMERICA']))X(part𝜎p_category∊['MFGR#12']));2.4465434551239014;4239625528
